"","cow_id","quarter","first_date","first_visit","first_farm","first_order","first_path_1","first_path1_imi","first_path_2","first_path2_imi","first_path_3","first_path3_imi","first_path_4","first_path4_imi","first_quarter_code","first_isolate_1","first_path_1_maldi_final_id","first_fix_1","first_isolate_2","first_path_2_maldi_final_id","first_fix_2","first_isolate_3","first_path_3_maldi_final_id","first_fix_3","first_isolate_4","first_path_4_maldi_final_id","first_fix_4","first_clinical","first_blind","first_teatinj","first_pstmilking","first_mixed_inf_series","first_dup_not_collected","first_imi_series","first_hygiene_scorer_1","first_hygiene_1","first_hygiene_scorer_2","first_hygiene_2","first_cc_1","first_cc_2","first_cc_3","first_scc","first_contam","first_contam_comment","first_uniqueID","second_date","second_visit","second_farm","second_order","second_path_1","second_path1_imi","second_path_2","second_path2_imi","second_path_3","second_path3_imi","second_path_4","second_path4_imi","second_quarter_code","second_isolate_1","second_path_1_maldi_final_id","second_fix_1","second_isolate_2","second_path_2_maldi_final_id","second_fix_2","second_isolate_3","second_path_3_maldi_final_id","second_fix_3","second_isolate_4","second_path_4_maldi_final_id","second_fix_4","second_clinical","second_blind","second_teatinj","second_pstmilking","second_mixed_inf_series","second_dup_not_collected","second_imi_series","second_hygiene_scorer_1","second_hygiene_1","second_hygiene_scorer_2","second_hygiene_2","second_cc_1","second_cc_2","second_cc_3","second_scc","second_contam","second_contam_comment","second_uniqueID","third_date","third_visit","third_farm","third_order","third_path_1","third_path1_imi","third_path_2","third_path2_imi","third_path_3","third_path3_imi","third_path_4","third_path4_imi","third_quarter_code","third_isolate_1","third_path_1_maldi_final_id","third_fix_1","third_isolate_2","third_path_2_maldi_final_id","third_fix_2","third_isolate_3","third_path_3_maldi_final_id","third_fix_3","third_isolate_4","third_path_4_maldi_final_id","third_fix_4","third_clinical","third_blind","third_teatinj","third_pstmilking","third_mixed_inf_series","third_dup_not_collected","third_imi_series","third_hygiene_scorer_1","third_hygiene_1","third_hygiene_scorer_2","third_hygiene_2","third_cc_1","third_cc_2","third_cc_3","third_scc","third_contam","third_contam_comment","third_uniqueID","fourth_date","fourth_visit","fourth_farm","fourth_order","fourth_path_1","fourth_path1_imi","fourth_path_2","fourth_path2_imi","fourth_path_3","fourth_path3_imi","fourth_path_4","fourth_path4_imi","fourth_quarter_code","fourth_isolate_1","fourth_path_1_maldi_final_id","fourth_fix_1","fourth_isolate_2","fourth_path_2_maldi_final_id","fourth_fix_2","fourth_isolate_3","fourth_path_3_maldi_final_id","fourth_fix_3","fourth_isolate_4","fourth_path_4_maldi_final_id","fourth_fix_4","fourth_clinical","fourth_blind","fourth_teatinj","fourth_pstmilking","fourth_mixed_inf_series","fourth_dup_not_collected","fourth_imi_series","fourth_hygiene_scorer_1","fourth_hygiene_1","fourth_hygiene_scorer_2","fourth_hygiene_2","fourth_cc_1","fourth_cc_2","fourth_cc_3","fourth_scc","fourth_contam","fourth_contam_comment","fourth_uniqueID"
"1191","Nebula_Butterworks","RF","1.2.2020","first","Butterworks",11,"","","","","","","","",8,"","","","","","","","","","",NA,NA,"","","","","","","","j",1,"c",1,NA,NA,NA,"220000","yes","","Nebula_Butterworks_RF","2.4.2020","second","Butterworks",13,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","t",2,"c",1,NA,NA,NA,"130000","","","Nebula_Butterworks_RF","3.3.2020","third","Butterworks",13,"","","","","","","","",5,"","","","","","","","","","",NA,NA,"","","","","","","","n",2,"c",1,NA,NA,NA,"39000","","","Nebula_Butterworks_RF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nebula_Butterworks_RF_fourth"
"1192","Nebula_Butterworks","RH","1.2.2020","first","Butterworks",11,"CNS","yes2","","","","","","",2,"BW011","","","","","","","","","",NA,NA,"","","","","no","","yes","j",1,"c",1,NA,NA,NA,"290000","","","Nebula_Butterworks_RH","2.4.2020","second","Butterworks",13,"CNS","yes2","","","","","","",2,"BW084","Staphylococcus chromogenes","","","","","","","","",NA,NA,"","","","","no","","yes","t",2,"c",1,NA,NA,NA,"460000","","","Nebula_Butterworks_RH","3.3.2020","third","Butterworks",13,"CNS","yes2","","","","","","",2,"BW132","Staphylococcus chromogenes","","","","","","","","",NA,NA,"","","","","no","","yes","n",2,"c",1,NA,NA,NA,"44000","","","Nebula_Butterworks_RH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nebula_Butterworks_RH_fourth"
"1193","Nellie_Butterworks","LF","1.2.2020","first","Butterworks",24,"","","","","","","","",13,"","","","","","","","","","",NA,NA,"","","","","","","","j",2,"c",3,NA,NA,NA,"9000","","","Nellie_Butterworks_LF","2.4.2020","second","Butterworks",24,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","t",1,"c",1,NA,NA,NA,"9000","","","Nellie_Butterworks_LF","3.3.2020","third","Butterworks",25,"","","","","","","","",23,"","","","","","","","","","",NA,NA,"","","","","","","","n",2,"c",1,NA,NA,NA,"16000","","","Nellie_Butterworks_LF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nellie_Butterworks_LF_fourth"
"1194","Nellie_Butterworks","LH","1.2.2020","first","Butterworks",24,"","","","","","","","",8,"","","","","","","","","","",NA,NA,"","","","","","","","j",2,"c",3,NA,NA,NA,"110000","yes","","Nellie_Butterworks_LH","2.4.2020","second","Butterworks",24,"CNS","yes2","","","","","","",2,"BW094","Staphylococcus chromogenes","","","","","","","","",NA,NA,"","","","","no","","yes","t",1,"c",1,NA,NA,NA,"240000","","","Nellie_Butterworks_LH","3.3.2020","third","Butterworks",25,"CNS","yes2","","","","","","",2,"BW144","Staphylococcus chromogenes","","","","","","","","",NA,NA,"","","","","no","","yes","n",2,"c",1,NA,NA,NA,"220000","","","Nellie_Butterworks_LH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nellie_Butterworks_LH_fourth"
"1195","Nellie_Butterworks","RF","1.2.2020","first","Butterworks",24,"Strep","yes2","","","","","","",2,"BW045","","","","","","","","","",NA,NA,"","","","","no","","yes","j",2,"c",3,NA,NA,NA,"7800000","","","Nellie_Butterworks_RF","2.4.2020","second","Butterworks",24,"Strep","yes27","CNS","yes27","","","","",27,"BW095","Streptococcus uberis","","BW096","Staphylococcus simulans","","","","","",NA,NA,"","","","","no","","yes","t",1,"c",1,NA,NA,NA,"310000","","","Nellie_Butterworks_RF","3.3.2020","third","Butterworks",25,"Strep","yes27","CNS","yes27","","","","",27,"BW146","Streptococcus uberis","","BW147","Staphylococcus simulans","","","","","",NA,NA,"","","","","yes","","yes","n",2,"c",1,NA,NA,NA,"230000","","","Nellie_Butterworks_RF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nellie_Butterworks_RF_fourth"
"1196","Nellie_Butterworks","RH","1.2.2020","first","Butterworks",24,"CNS","yes2","","","","","","",2,"BW044","","","","","","","","","",NA,NA,"","","","","no","","yes","j",2,"c",3,NA,NA,NA,"160000","","","Nellie_Butterworks_RH","2.4.2020","second","Butterworks",24,"CNS","yes29","","","","","","",29,"BW097","Staphylococcus chromogenes","","","","","","","","",NA,NA,"","","","","no","","yes","t",1,"c",1,NA,NA,NA,"740000","","","Nellie_Butterworks_RH","3.3.2020","third","Butterworks",25,"CNS","yes2","","","","","","",2,"BW145","Staphylococcus chromogenes","","","","","","","","",NA,NA,"","","","","no","","yes","n",2,"c",1,NA,NA,NA,"730000","","","Nellie_Butterworks_RH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nellie_Butterworks_RH_fourth"
"1197","Noel_Butterworks","LF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.4.2020","second","Butterworks",6,"CNS","yes2","","","","","","",2,"BW077","","","","","","","","","",NA,NA,"","","","","no","","yes","t",1,"c",1,NA,NA,NA,"61000","","","Noel_Butterworks_LF","3.3.2020","third","Butterworks",7,"CNS","yes2","","","","","","",2,"BW122","Staphylococcus chromogenes","","","","","","","","",NA,NA,"","","","","no","","yes","n",1,"c",1,NA,NA,NA,"480000","","","Noel_Butterworks_LF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Noel_Butterworks_LF_fourth"
"1198","Noel_Butterworks","LH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.4.2020","second","Butterworks",6,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","t",1,"c",1,NA,NA,NA,"5000","","","Noel_Butterworks_LH","3.3.2020","third","Butterworks",7,"","","","","","","","",5,"","","","","","","","","","",NA,NA,"","","","","","","","n",1,"c",1,NA,NA,NA,"4000","","","Noel_Butterworks_LH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Noel_Butterworks_LH_fourth"
"1199","Noel_Butterworks","RF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.4.2020","second","Butterworks",6,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","t",1,"c",1,NA,NA,NA,"7000","","","Noel_Butterworks_RF","3.3.2020","third","Butterworks",7,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","n",1,"c",1,NA,NA,NA,"3000","","","Noel_Butterworks_RF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Noel_Butterworks_RF_fourth"
"1200","Noel_Butterworks","RH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.4.2020","second","Butterworks",6,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","t",1,"c",1,NA,NA,NA,"6000","","","Noel_Butterworks_RH","3.3.2020","third","Butterworks",7,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","n",1,"c",1,NA,NA,NA,"12000","","","Noel_Butterworks_RH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Noel_Butterworks_RH_fourth"
"1201","Nona_Butterworks","LF","1.2.2020","first","Butterworks",15,"Corynebac","other12","","","","","","",12,"BW016","","","","","","","","","",NA,NA,"","","","","","","no","j",1,"c",1,NA,NA,NA,"52000","yes","","Nona_Butterworks_LF","2.4.2020","second","Butterworks",17,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","t",3,"c",2,NA,NA,NA,"24000","","","Nona_Butterworks_LF","3.3.2020","third","Butterworks",18,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","n",3,"c",2,NA,NA,NA,"26000","","","Nona_Butterworks_LF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nona_Butterworks_LF_fourth"
"1202","Nona_Butterworks","LH","1.2.2020","first","Butterworks",15,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","j",1,"c",1,NA,NA,NA,"60000","","","Nona_Butterworks_LH","2.4.2020","second","Butterworks",17,"","","","","","","","",5,"","","","","","","","","","",NA,NA,"","","","","","","","t",3,"c",2,NA,NA,NA,"69000","","","Nona_Butterworks_LH","3.3.2020","third","Butterworks",18,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","n",3,"c",2,NA,NA,NA,"41000","","","Nona_Butterworks_LH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nona_Butterworks_LH_fourth"
"1203","Nona_Butterworks","RF","1.2.2020","first","Butterworks",15,"","","","","","","","",8,"","","","","","","","","","",NA,NA,"","","","","","","","j",1,"c",1,NA,NA,NA,"55000","yes","","Nona_Butterworks_RF","2.4.2020","second","Butterworks",17,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","t",3,"c",2,NA,NA,NA,"24000","","","Nona_Butterworks_RF","3.3.2020","third","Butterworks",18,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","n",3,"c",2,NA,NA,NA,"32000","","","Nona_Butterworks_RF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nona_Butterworks_RF_fourth"
"1204","Nona_Butterworks","RH","1.2.2020","first","Butterworks",15,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","j",1,"c",1,NA,NA,NA,"40000","","","Nona_Butterworks_RH","2.4.2020","second","Butterworks",17,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","t",3,"c",2,NA,NA,NA,"43000","","","Nona_Butterworks_RH","3.3.2020","third","Butterworks",18,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","n",3,"c",2,NA,NA,NA,"34000","","","Nona_Butterworks_RH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nona_Butterworks_RH_fourth"
"1205","octavia_StonyPond","LF","12.12.2019","first","StonyPond",18,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","j",3,NA,NA,NA,NA,NA,"11000","","","octavia_StonyPond_LF","1.10.2020","second","StonyPond",24,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","j",3,NA,NA,NA,NA,NA,"33000","","","octavia_StonyPond_LF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"octavia_StonyPond_LF_fourth"
"1206","octavia_StonyPond","LH","12.12.2019","first","StonyPond",18,"cns","yes2","","","","","","",2,"sp020","","","","","","","","","",NA,NA,"","","","","no","","yes","j",3,NA,NA,NA,NA,NA,"233000","","","octavia_StonyPond_LH","1.10.2020","second","StonyPond",24,"cns","yes2","","","","","","",2,"sp061","","","","","","","","","",NA,NA,"","","","","no","","yes","j",3,NA,NA,NA,NA,NA,"340000","","","octavia_StonyPond_LH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"octavia_StonyPond_LH_fourth"
"1207","octavia_StonyPond","RF","12.12.2019","first","StonyPond",18,"","","","","","","","",10,"","","","","","","","","","",NA,NA,"","","","","","","","j",3,NA,NA,NA,NA,NA,"13000","","","octavia_StonyPond_RF","1.10.2020","second","StonyPond",24,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","j",3,NA,NA,NA,NA,NA,"22000","","","octavia_StonyPond_RF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"octavia_StonyPond_RF_fourth"
"1208","octavia_StonyPond","RH","12.12.2019","first","StonyPond",18,"cns","yes2","","","","","","",2,"sp021","","","","","","","","","",NA,NA,"","","","","no","","yes","j",3,NA,NA,NA,NA,NA,"79000","","","octavia_StonyPond_RH","1.10.2020","second","StonyPond",24,"cns","yes2","","","","","","",2,"sp062","","","","","","","","","",NA,NA,"","","","","no","","yes","j",3,NA,NA,NA,NA,NA,"220000","","","octavia_StonyPond_RH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"octavia_StonyPond_RH_fourth"
"1209","Octavia42_Paddlebridge","LF","1.17.2020","first","Paddlebridge",15,"","","","","","","","",4,"","","","","","","","","","",NA,NA,"","","","","","","","j",1,"c",1,NA,NA,NA,"4000","","","Octavia42_Paddlebridge_LF","2.21.2020","second","Paddlebridge",16,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","m",2,"c",2,NA,NA,NA,"5000","","","Octavia42_Paddlebridge_LF","3.20.2020","third","Paddlebridge",11,"","","","","","","","",10,"","","","","","","","","","",NA,NA,"","","","","","","","j",1,"c",1,NA,NA,NA,"7000","","","Octavia42_Paddlebridge_LF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Octavia42_Paddlebridge_LF_fourth"
"1210","Octavia42_Paddlebridge","LH","1.17.2020","first","Paddlebridge",15,"","","","","","","","",4,"","","","","","","","","","",NA,NA,"","","","","","","","j",1,"c",1,NA,NA,NA,"8000","","","Octavia42_Paddlebridge_LH","2.21.2020","second","Paddlebridge",16,"","","","","","","","",5,"","","","","","","","","","",NA,NA,"","","","","","","","m",2,"c",2,NA,NA,NA,"13000","","","Octavia42_Paddlebridge_LH","3.20.2020","third","Paddlebridge",11,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","j",1,"c",1,NA,NA,NA,"24000","","","Octavia42_Paddlebridge_LH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Octavia42_Paddlebridge_LH_fourth"
"1211","Octavia42_Paddlebridge","RF","1.17.2020","first","Paddlebridge",15,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","j",1,"c",1,NA,NA,NA,"6000","","","Octavia42_Paddlebridge_RF","2.21.2020","second","Paddlebridge",16,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","m",2,"c",2,NA,NA,NA,"5000","","","Octavia42_Paddlebridge_RF","3.20.2020","third","Paddlebridge",11,"","","","","","","","",5,"","","","","","","","","","",NA,NA,"","","","","","","","j",1,"c",1,NA,NA,NA,"2000","","","Octavia42_Paddlebridge_RF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Octavia42_Paddlebridge_RF_fourth"
"1212","Octavia42_Paddlebridge","RH","1.17.2020","first","Paddlebridge",15,"","","","","","","","",4,"","","","","","","","","","",NA,NA,"","","","","","","","j",1,"c",1,NA,NA,NA,"6000","","","Octavia42_Paddlebridge_RH","2.21.2020","second","Paddlebridge",16,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","m",2,"c",2,NA,NA,NA,"3000","","","Octavia42_Paddlebridge_RH","3.20.2020","third","Paddlebridge",11,"","","","","","","","",5,"","","","","","","","","","",NA,NA,"","","","","","","","j",1,"c",1,NA,NA,NA,"2000","","","Octavia42_Paddlebridge_RH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Octavia42_Paddlebridge_RH_fourth"
"1213","Opal_Swallowdale","LF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.22.2020","second","Swallowdale",33,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","j",1,NA,NA,NA,NA,NA,"3000","","","Opal_Swallowdale_LF","2.28.2020","third","Swallowdale",30,"","","","","","","","",5,"","","","","","","","","","",NA,NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"2000","","","Opal_Swallowdale_LF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Opal_Swallowdale_LF_fourth"
"1214","Opal_Swallowdale","LH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.22.2020","second","Swallowdale",33,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","j",1,NA,NA,NA,NA,NA,"0","","","Opal_Swallowdale_LH","2.28.2020","third","Swallowdale",30,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"0","","","Opal_Swallowdale_LH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Opal_Swallowdale_LH_fourth"
"1215","Opal_Swallowdale","RF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.22.2020","second","Swallowdale",33,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","j",1,NA,NA,NA,NA,NA,"9000","","","Opal_Swallowdale_RF","2.28.2020","third","Swallowdale",30,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"4000","","","Opal_Swallowdale_RF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Opal_Swallowdale_RF_fourth"
"1216","Opal_Swallowdale","RH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.22.2020","second","Swallowdale",33,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","","j",1,NA,NA,NA,NA,NA,"0","","","Opal_Swallowdale_RH","2.28.2020","third","Swallowdale",30,"","","","","","","","",3,"","","","","","","","","","",NA,NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"0","","","Opal_Swallowdale_RH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Opal_Swallowdale_RH_fourth"
