date,visit,farm,order,cow_id,quarter,path_1,path1_IMI,path_2,path2_IMI,path_3,path3_IMI,path_4,path4_IMI,quarter_code,isolate_1,isolate_2,isolate_3,isolate_4,clinical,blind,teatinj,pstmilking,mixed_inf_series,dup_not_collected,IMI_series,hygiene_1,hygiene_2,cc_1,cc_2,cc_3,scc,contam,contam_comment
1.6.2020,first,vonTrapp,35,lucha,RF,cns,yes2,,,,,,,2,VT031,,,,,,,,no,,yes,,,,,,,,
2.12.2020,second,vonTrapp,1,leadbelly,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,1,leadbelly,LF,,,,,,,,,16,,,,,,yes,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,1,leadbelly,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,1,leadbelly,RF,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,2,leopard,LH,sa,yes2,sa,other18,,,,,2,VT032,VT033,,,,,,,no,,yes,,,,,,,,
2.12.2020,second,vonTrapp,2,leopard,LF,cns,yes2,,,,,,,2,VT034,,,,,,,,no,,yes,,,,,,,,
2.12.2020,second,vonTrapp,2,leopard,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,2,leopard,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,3,lena,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,3,lena,LF,,,,,,,,,16,,,,,,yes,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,3,lena,RH,?,yes2,,,,,,,2,VT035,,,,,,,,no,,yes,,,,,,,,
2.12.2020,second,vonTrapp,3,lena,RF,cns,yes2,,,,,,,2,VT036,,,,,,,,no,,yes,,,,,,,,
2.12.2020,second,vonTrapp,4,vangie,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,4,vangie,LF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,4,vangie,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,4,vangie,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,5,gloria,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,5,gloria,LF,cns,yes2,cns,other18,,,,,2,VT037,VT038,,,,,,,tbd,,yes,,,,,,,,
2.12.2020,second,vonTrapp,5,gloria,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,5,gloria,RF,cns,yes2,cns,other18,,,,,2,VT039,VT040,,,,,,,tbd,,yes,,,,,,,,
2.12.2020,second,vonTrapp,6,matilda,LH,,,,,,,,,8,,,,,,,,,,,,,,,,,,yes,
2.12.2020,second,vonTrapp,6,matilda,LF,,,,,,,,,8,,,,,,,,,,,,,,,,,,yes,
2.12.2020,second,vonTrapp,6,matilda,RH,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,6,matilda,RF,corynebac,other26,cns,other26,,,,,26,VT041,VT062,,,,,,,tbd,,yes,,,,,,,,
2.12.2020,second,vonTrapp,7,alma,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,7,alma,LF,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,7,alma,RH,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,7,alma,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,8,esme,LH,cns,yes2,,,,,,,2,VT042,,,,,,,,no,,yes,,,,,,,,
2.12.2020,second,vonTrapp,8,esme,LF,cns,yes2,,,,,,,2,VT043,,,,,,,,no,,yes,,,,,,,,
2.12.2020,second,vonTrapp,8,esme,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,8,esme,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,9,gomora,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,9,gomora,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,9,gomora,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,9,gomora,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,10,luna,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,10,luna,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,10,luna,RH,,,,,,,,,16,,,,,,yes,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,10,luna,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,11,isabelle,LH,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,11,isabelle,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,11,isabelle,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,11,isabelle,RF,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,12,vicki,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,12,vicki,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,12,vicki,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,12,vicki,RF,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,13,clara,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,13,clara,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,13,clara,RH,cns,yes2,,,,,,,2,VT044,,,,,,,,no,,yes,,,,,,,,
2.12.2020,second,vonTrapp,13,clara,RF,cns,yes2,,,,,,,2,VT045,,,,,,,,no,,yes,,,,,,,,
2.12.2020,second,vonTrapp,14,zelda,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,14,zelda,LF,cns,yes1,,,,,,,1,VT046,,,,,,,,no,,yes,,,,,,,,
2.12.2020,second,vonTrapp,14,zelda,RH,,,,,,,,,7,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,14,zelda,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,15,abigail,LH,strep,yes2,,,,,,,2,VT047,,,,,,,,no,,yes,,,,,,,,
2.12.2020,second,vonTrapp,15,abigail,LF,cns,yes2,,,,,,,2,VT048,,,,,,,,no,,yes,,,,,,,,
2.12.2020,second,vonTrapp,15,abigail,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,15,abigail,RF,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,16,tallula,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,16,tallula,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,16,tallula,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,16,tallula,RF,cns,yes2,,,,,,,2,VT049,,,,,,,,no,,yes,,,,,,,,
2.12.2020,second,vonTrapp,17,tilly,LH,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,17,tilly,LF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,17,tilly,RH,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,17,tilly,RF,,,,,,,,,13,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,18,freida,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,18,freida,LF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,18,freida,RH,,,,,,,,,16,,,,,,yes,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,18,freida,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,19,lassandra,LH,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,19,lassandra,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,19,lassandra,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,19,lassandra,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,20,irene,LH,,,,,,,,,19,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,20,irene,LF,cns,yes2,,,,,,,2,VT050,,,,,,,,no,,yes,,,,,,,,
2.12.2020,second,vonTrapp,20,irene,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,20,irene,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,21,flavia,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,21,flavia,LF,cns,yes2,,,,,,,2,VT051,,,,,,,,no,,yes,,,,,,,,
2.12.2020,second,vonTrapp,21,flavia,RH,cns,yes2,,,,,,,2,VT052,,,,,,,,no,,yes,,,,,,,,
2.12.2020,second,vonTrapp,21,flavia,RF,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,22,ursala,LH,cns,yes2,,,,,,,2,VT053,,,,,,,,no,,yes,,,,,,,,
2.12.2020,second,vonTrapp,22,ursala,LF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,22,ursala,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,22,ursala,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,23,alice,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,23,alice,LF,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,23,alice,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,23,alice,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,24,ardetta,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,24,ardetta,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,24,ardetta,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,24,ardetta,RF,cns,yes2,,,,,,,2,VT054,,,,,,,,no,,yes,,,,,,,,
2.12.2020,second,vonTrapp,25,lilac,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,25,lilac,LF,cns,yes2,,,,,,,2,VT055,,,,,,,,no,,yes,,,,,,,,
2.12.2020,second,vonTrapp,25,lilac,RH,cns,yes2,,,,,,,2,VT056,,,,,,,,no,,yes,,,,,,,,
2.12.2020,second,vonTrapp,25,lilac,RF,,,,,,,,,16,,,,,,yes,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,26,hyacinth,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,26,hyacinth,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,26,hyacinth,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,26,hyacinth,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,27,patchouli,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,27,patchouli,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,27,patchouli,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,27,patchouli,RF,?,yes2,,,,,,,2,VT057,,,,,,,,no,,yes,,,,,,,,
2.12.2020,second,vonTrapp,28,lucha,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,28,lucha,LF,cns,yes2,,,,,,,2,VT058,,,,,,,,no,,yes,,,,,,,,
2.12.2020,second,vonTrapp,28,lucha,RH,,,,,,,,,16,,,,,,yes,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,28,lucha,RF,cns,yes2,,,,,,,2,VT059,,,,,,yes,,no,,yes,,,,,,,,
2.12.2020,second,vonTrapp,29,indie,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,29,indie,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,29,indie,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,29,indie,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,30,panda,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,30,panda,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,30,panda,RH,cns,yes2,,,,,,,2,VT063,,,,,,,,no,,yes,,,,,,,,
2.12.2020,second,vonTrapp,30,panda,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,31,imogene,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,31,imogene,LF,cns,yes2,,,,,,,2,VT060,,,,,,,,no,,yes,,,,,,,,
2.12.2020,second,vonTrapp,31,imogene,RH,,,,,,,,,13,,,,,,,,,,,,,,,,,,yes,8 col cns
2.12.2020,second,vonTrapp,31,imogene,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,32,iris,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,32,iris,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,32,iris,RH,corynebac,yes2,,,,,,,2,VT061,,,,,,,,no,,yes,,,,,,,,
2.12.2020,second,vonTrapp,32,iris,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,33,jasmine,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,33,jasmine,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,33,jasmine,RH,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,33,jasmine,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,34,bonnie,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,34,bonnie,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,34,bonnie,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,34,bonnie,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,35,hosana,LH,,,,,,,,,6,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,35,hosana,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,35,hosana,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,35,hosana,RF,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,36,seraphina,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,36,seraphina,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,36,seraphina,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.12.2020,second,vonTrapp,36,seraphina,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,1,vera,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,1,vera,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,1,vera,RH,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,1,vera,RF,corynebac,yes2,,,,,,,2,VT064,,,,,,,,no,,yes,,,,,,,,
3.10.2020,third,vonTrapp,2,gomora,LH,,,,,,,,,6,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,2,gomora,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,2,gomora,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,2,gomora,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,3,leopard,LH,sa,yes2,,,,,,,2,VT065,,,,,,,,no,,yes,,,,,,,,
3.10.2020,third,vonTrapp,3,leopard,LF,cns,yes2,,,,,,,2,VT066,,,,,,,,no,,yes,,,,,,,,
3.10.2020,third,vonTrapp,3,leopard,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,3,leopard,RF,cns,yes2,,,,,,,2,VT067,,,,,,,,no,,yes,,,,,,,,
3.10.2020,third,vonTrapp,4,vangie,LH,,,,,,,,,7,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,4,vangie,LF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,4,vangie,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,4,vangie,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,5,gloria,LH,cns,other22,corynebac,other22,,,,,22,VT102,VT103,,,,,,,,,no,,,,,,,,
3.10.2020,third,vonTrapp,5,gloria,LF,cns,yes2,,,,,,,2,VT068,,,,,,,,no,,yes,,,,,,,,
3.10.2020,third,vonTrapp,5,gloria,RH,cns,other22,strep,other22,,,,,22,VT069,VT070,,,,,,,,,no,,,,,,,,
3.10.2020,third,vonTrapp,5,gloria,RF,cns,yes2,,,,,,,2,VT071,,,,,,,,no,,yes,,,,,,,,
3.10.2020,third,vonTrapp,6,luna,LH,strep,yes1,,,,,,,1,VT072,,,,,,,,no,,yes,,,,,,,,
3.10.2020,third,vonTrapp,6,luna,LF,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,6,luna,RH,,,,,,,,,16,,,,,,yes,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,6,luna,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,7,matilda,LH,,,,,,,,,6,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,7,matilda,LF,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,7,matilda,RH,cns,yes2,,,,,,,2,VT073,,,,,,,,no,,yes,,,,,,,,
3.10.2020,third,vonTrapp,7,matilda,RF,cns,yes2,,,,,,,2,VT074,,,,,,,,no,,yes,,,,,,,,
3.10.2020,third,vonTrapp,8,isabelle,LH,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,8,isabelle,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,8,isabelle,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,8,isabelle,RF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,9,vicki,LH,,,,,,,,,8,,,,,,,,,,,,,,,,,,yes,
3.10.2020,third,vonTrapp,9,vicki,LF,,,,,,,,,7,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,9,vicki,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,9,vicki,RF,bacillus,yes27,cns,yes27,,,,,27,VT075,VT104,,,,,,,yes,,yes,,,,,,,,
3.10.2020,third,vonTrapp,10,lena,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,10,lena,LF,,,,,,,,,16,,,,,,yes,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,10,lena,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,10,lena,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,11,alma,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,11,alma,LF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,11,alma,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,11,alma,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,12,esme,LH,cns,yes2,,,,,,,2,VT076,,,,,,,,no,,yes,,,,,,,,
3.10.2020,third,vonTrapp,12,esme,LF,cns,yes2,,,,,,,2,VT077,,,,,,,,no,,yes,,,,,,,,
3.10.2020,third,vonTrapp,12,esme,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,12,esme,RF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,13,clara,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,13,clara,LF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,13,clara,RH,cns,yes2,,,,,,,2,VT078,,,,,,,,no,,yes,,,,,,,,
3.10.2020,third,vonTrapp,13,clara,RF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,14,zelda,LH,,,,,,,,,6,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,14,zelda,LF,cns,yes2,,,,,,,2,VT079,,,,,,,,no,,yes,,,,,,,,
3.10.2020,third,vonTrapp,14,zelda,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,14,zelda,RF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,15,abigail,LH,strep,yes2,,,,,,,2,VT080,,,,,,,,no,,yes,,,,,,,,
3.10.2020,third,vonTrapp,15,abigail,LF,cns,other26,corynebac,other26,,,,,26,VT081,VT105,,,,,,,tbd,,yes,,,,,,,,
3.10.2020,third,vonTrapp,15,abigail,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,15,abigail,RF,,,,,,,,,23,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,16,tallula,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,16,tallula,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,16,tallula,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,16,tallula,RF,cns,yes2,,,,,,,2,VT082,,,,,,,,no,,yes,,,,,,,,
3.10.2020,third,vonTrapp,17,tilly,LH,cns,yes2,,,,,,,2,VT083,,,,,,,,no,,yes,,,,,,,,
3.10.2020,third,vonTrapp,17,tilly,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,17,tilly,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,17,tilly,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,18,freida,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,18,freida,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,18,freida,RH,,,,,,,,,16,,,,,,yes,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,18,freida,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,19,flavia,LH,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,19,flavia,LF,cns,yes2,,,,,,,2,VT084,,,,,,,,no,,yes,,,,,,,,
3.10.2020,third,vonTrapp,19,flavia,RH,cns,yes2,,,,,,,2,VT085,,,,,,,,no,,yes,,,,,,,,
3.10.2020,third,vonTrapp,19,flavia,RF,,,,,,,,,16,,,,,,yes,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,20,alice,LH,cns,other11,cns,other11,,,,,11,VT086,VT088,,,,,,,no,,no,,,,,,,,
3.10.2020,third,vonTrapp,20,alice,LF,cns,yes2,,,,,,,2,VT087,,,,,,,,no,,yes,,,,,,,,
3.10.2020,third,vonTrapp,20,alice,RH,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,20,alice,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,21,ursala,LH,cns,yes2,,,,,,,2,VT089,,,,,,,,no,,yes,,,,,,,,
3.10.2020,third,vonTrapp,21,ursala,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,21,ursala,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,21,ursala,RF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,22,iris,LH,cns,yes1,,,,,,,1,VT090,,,,,,,,no,,yes,,,,,,,,
3.10.2020,third,vonTrapp,22,iris,LF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,22,iris,RH,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,22,iris,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,23,patchouli,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,23,patchouli,LF,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,23,patchouli,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,23,patchouli,RF,cns,yes2,,,,,,,2,VT101,,,,,,,,no,,yes,,,,,,,,
3.10.2020,third,vonTrapp,24,irene,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,24,irene,LF,cns,yes2,,,,,,,2,VT092,,,,,,,,no,,yes,,,,,,,,
3.10.2020,third,vonTrapp,24,irene,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,24,irene,RF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.10.2020,third,vonTrapp,25,ardetta,LH,cns,yes2,,,,,,,2,VT093,,,,,,,,no,,yes,,,,,,,,
